IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
5,PHCAP.BO,957.05,Finance,Investment Banks/Brokers,97.0,64.0,89.0,96.0,27.3286,27.1536,2.29K,1005.0,165.05,2.87B,859.58,512.68,875.93,660.06
1,NEWMKTAVE.BO,41.07,Finance,Investment Managers,97.0,94.0,97.0,98.0,0.4271,0.0,,41.07,9.1,202.89M,28.93,15.96,30.7,19.49
2,VEDANTASSET.BO,89.9,Finance,Investment Managers,96.0,98.0,98.0,94.0,2.8043,0.4864,14.67K,93.6,33.0,248.27M,54.51,45.4,57.63,46.29
3,ONELIFECAP.NS,38.46,Finance,Investment Managers,96.0,97.0,98.0,96.0,2.0843,2.0421,49.07K,40.1,11.15,1.44B,27.41,17.99,28.67,20.03
4,PHOTON.BO,249.65,Finance,Investment Managers,96.0,98.0,96.0,97.0,7.8893,0.0,0.09K,249.65,90.0,679.22M,148.35,119.62,155.14,129.6
5,VGCL.BO,55.67,Finance,Investment Managers,88.0,82.0,91.0,89.0,3.4471,3.4364,5.03K,59.5,28.1,1.28B,53.07,41.88,53.33,42.27
1,GROWW.NS,198.44,Miscellaneous,Investment Trusts,80.0,50.0,63.0,78.0,5.7779,5.71,25260.72K,227.2,112.0,1228.66B,196.38,,196.46,180.66
2,ALTIUSINVIT.BO,168.28,Miscellaneous,Investment Trusts,68.0,38.0,40.0,65.0,1.6121,1.5636,488.89K,171.0,142.0,512.82B,168.36,157.58,169.04,161.04
3,PSPLATINA.BO,1075000.0,Miscellaneous,Investment Trusts,59.0,50.0,36.0,60.0,2857.1429,721.4286,0.00K,1082000.0,970000.0,3.61B,1052950.02,1032751.54,1054850.0,1044560.13
4,CITIUSINVT.BO,107.8,Miscellaneous,Investment Trusts,53.0,48.0,,,1.1871,1.1329,3.21K,111.98,101.75,65.76B,105.75,,106.1,
5,MIT.BO,142.5,Miscellaneous,Investment Trusts,47.0,30.0,17.0,46.0,0.4614,0.0,61.11K,145.6,140.82,67.37B,144.94,145.12,144.67,145.29
1,STARHEALTH.NS,603.25,Finance,Life/Health Insurance,83.0,85.0,76.0,84.0,15.5822,15.5,502.10K,606.0,416.55,354.95B,540.85,488.13,545.91,492.38
2,NIVABUPA.NS,85.74,Finance,Life/Health Insurance,67.0,56.0,61.0,70.0,1.6529,1.6529,953.97K,92.9,67.5,158.55B,83.53,77.95,84.1,78.41
3,CANHLIFE.NS,141.34,Finance,Life/Health Insurance,64.0,46.0,21.0,42.0,3.8607,3.8429,960.65K,159.0,106.0,133.92B,139.36,,139.02,142.83
4,LICI.NS,438.45,Finance,Life/Health Insurance,55.0,73.0,61.0,56.0,9.1786,8.6964,3410.33K,470.98,360.75,2773.20B,412.87,422.85,414.99,412.46
5,BAJAJFINSV.NS,1895.0,Finance,Life/Health Insurance,46.0,80.0,52.0,40.0,41.85,40.4286,1449.55K,2195.0,1597.0,3029.60B,1772.77,1923.72,1781.29,1857.57
1,FEDERALBNK.NS,327.75,Finance,Major Banks,84.0,60.0,63.0,77.0,5.6143,5.5679,7616.01K,334.3,185.11,808.43B,305.53,270.43,307.77,288.36
2,MAHABANK.NS,82.01,Finance,Major Banks,81.0,32.0,68.0,85.0,2.8214,2.7886,20177.77K,94.5,51.71,630.78B,83.52,68.28,83.72,72.58
3,DHANBANK.NS,33.89,Finance,Major Banks,79.0,53.0,83.0,85.0,1.5914,1.5579,3693.33K,36.85,19.45,13.38B,32.9,27.14,32.95,27.38
4,SOUTHBANK.NS,44.22,Finance,Major Banks,78.0,28.0,64.0,73.0,1.755,1.7379,24765.67K,49.9,28.11,115.77B,43.36,39.56,43.67,40.89
5,INDUSINDBK.NS,1015.15,Finance,Major Banks,77.0,76.0,74.0,76.0,26.5214,26.1214,3256.12K,1038.0,710.6,790.94B,925.27,866.16,933.97,894.82
1,TATACOMM.NS,1870.4,Communications,Major Telecommunications,70.0,20.0,79.0,56.0,64.2286,64.2286,476.94K,2110.0,1322.5,533.10B,1857.43,1728.46,1889.84,1686.67
2,ITI.NS,287.75,Communications,Major Telecommunications,37.0,24.0,51.0,38.0,7.3071,7.1607,359.01K,372.85,237.0,277.06B,297.35,298.26,297.68,289.38
3,RAILTEL.NS,302.9,Communications,Major Telecommunications,27.0,30.0,52.0,20.0,7.6036,6.8893,861.15K,426.0,245.0,97.21B,318.82,331.71,317.09,318.37
4,ROUTE.NS,537.9,Communications,Major Telecommunications,18.0,46.0,57.0,13.0,15.275,15.0786,201.93K,1028.0,410.7,33.89B,528.61,601.19,528.42,546.54
5,MTNL.NS,28.95,Communications,Major Telecommunications,13.0,25.0,53.0,16.0,1.0671,1.0607,1789.49K,53.6,21.26,18.24B,30.25,33.6,30.36,30.53
1,PPARIVAH.BO,222.45,Transportation,Marine Shipping,91.0,96.0,90.0,87.0,7.9071,7.2607,35.60K,233.5,108.0,2.52B,178.31,160.63,182.75,166.76
2,DREDGECORP.NS,1056.2,Transportation,Marine Shipping,83.0,13.0,71.0,58.0,50.3286,49.2286,221.76K,1286.0,538.0,29.57B,1068.36,931.8,1064.76,990.92
3,GESHIP.NS,1414.2,Transportation,Marine Shipping,76.0,34.0,24.0,81.0,53.6428,53.3928,573.87K,1798.0,913.1,201.90B,1499.59,1275.87,1485.16,1360.44
4,COASTCORP.NS,49.92,Transportation,Marine Shipping,73.0,56.0,39.0,62.0,2.2336,2.23,104.30K,66.7,30.01,3.34B,53.95,46.73,54.44,49.63
5,GLOTTIS.NS,67.01,Transportation,Marine Shipping,51.0,43.0,87.0,70.0,2.3071,2.3071,54.20K,93.0,37.0,6.19B,64.74,,65.53,56.68
1,APPL.BO,219.75,Distribution Services,Medical Distributors,97.0,24.0,90.0,97.0,3.8679,1.8429,10.13K,238.8,32.32,3.77B,204.01,,207.72,143.83
2,GUJINJEC.BO,13.4,Distribution Services,Medical Distributors,97.0,86.0,88.0,98.0,0.6018,0.5675,827.02K,14.3,1.9,1.96B,11.55,6.38,11.73,8.08
3,BIJHANS.BO,81.55,Distribution Services,Medical Distributors,95.0,96.0,87.0,93.0,1.4764,0.0,0.06K,81.55,23.0,3.92B,61.31,52.31,62.47,55.43
4,SPML.BO,184.0,Distribution Services,Medical Distributors,85.0,4.0,81.0,,7.5214,6.4714,20.00K,381.2,121.1,1.62B,229.62,,220.06,
5,RAMAVISION.BO,143.4,Distribution Services,Medical Distributors,78.0,38.0,56.0,69.0,9.6643,9.6286,5.83K,190.85,74.0,1.50B,146.91,131.37,144.77,138.9
1,SETL.NS,276.9,Health Technology,Medical Specialties,94.0,98.0,97.0,94.0,18.775,15.9014,3018.21K,305.3,104.56,5.79B,174.67,153.89,181.44,147.24
2,HSIL.BO,352.0,Health Technology,Medical Specialties,93.0,23.0,72.0,75.0,14.4036,12.6286,12.27K,446.0,110.5,5.12B,371.26,308.79,376.16,314.05
3,CHOKSI.BO,174.7,Health Technology,Medical Specialties,90.0,94.0,61.0,92.0,8.4964,7.9536,3.07K,212.9,75.0,995.98M,145.29,128.04,148.2,142.21
4,SDL.BO,36.3,Health Technology,Medical Specialties,78.0,19.0,34.0,63.0,2.3786,1.3364,4.67K,51.49,19.01,263.66M,38.57,33.53,38.33,35.66
5,LENSKART.NS,545.95,Health Technology,Medical Specialties,74.0,73.0,46.0,74.0,17.2821,17.1393,4781.19K,563.0,356.1,945.28B,507.87,,509.67,497.21
1,ASPIRA.BO,105.1,Health Services,Medical/Nursing Services,93.0,3.0,95.0,90.0,3.2107,2.2893,2.25K,135.88,49.0,1.08B,110.52,74.48,113.41,78.96
2,JSTL.BO,72.58,Health Services,Medical/Nursing Services,87.0,16.0,53.0,68.0,4.5886,4.5829,19.66K,93.9,32.85,1.45B,81.14,66.99,80.62,72.23
3,GAUDIUMIVF.NS,119.18,Health Services,Medical/Nursing Services,86.0,81.0,88.0,,3.7664,2.6243,142.41K,133.0,69.18,8.67B,112.15,,111.6,
4,VIJAYA.NS,1377.8,Health Services,Medical/Nursing Services,85.0,68.0,87.0,83.0,54.8572,54.1857,541.67K,1427.8,848.0,141.77B,1294.74,1071.83,1327.83,1101.03
5,THYROCARE.NS,535.55,Health Services,Medical/Nursing Services,84.0,32.0,84.0,74.0,22.6929,22.5786,311.34K,578.25,342.55,85.24B,508.22,444.41,511.66,441.47
1,MODMA.BO,61.68,Producer Manufacturing,Metal Fabrication,98.0,2.0,98.0,98.0,2.2407,1.7786,1.19K,85.79,1.1,7.19B,68.69,24.78,69.1,33.85
2,AANCHALISP.BO,88.35,Producer Manufacturing,Metal Fabrication,97.0,97.0,98.0,98.0,6.0114,3.9057,41.72K,508.0,7.62,374.01M,66.55,177.87,68.84,36.23
3,OMNI.NS,529.3,Producer Manufacturing,Metal Fabrication,95.0,69.0,95.0,,28.7464,28.5714,628.98K,590.1,176.25,65.46B,467.8,,479.07,
4,UNIABEXAL.BO,5574.5,Producer Manufacturing,Metal Fabrication,93.0,91.0,96.0,94.0,264.3286,256.4714,1.82K,5750.0,2667.0,11.01B,4205.51,3411.73,4348.13,3472.45
5,GALXBRG.BO,989.65,Producer Manufacturing,Metal Fabrication,92.0,98.0,97.0,95.0,58.1036,37.7964,7.73K,1096.4,412.2,3.15B,589.57,604.4,623.15,533.06
1,INOVSYNTH.BO,130.65,Miscellaneous,Miscellaneous,93.0,94.0,94.0,92.0,0.6243,0.0,24.28K,139.85,50.1,12.13B,96.32,82.5,101.75,82.75
2,ASHIKA.NS,395.1,Miscellaneous,Miscellaneous,56.0,65.0,,,15.7714,15.6429,202.59K,429.9,339.95,,382.63,,382.01,
3,SCILAL.NS,42.44,Miscellaneous,Miscellaneous,31.0,20.0,31.0,36.0,1.0493,1.0493,216.95K,58.7,34.3,19.77B,45.73,46.28,45.94,45.0
1,SMTEL.BO,439.85,Commercial Services,Miscellaneous Commercial Services,98.0,38.0,46.0,96.0,26.5714,25.7929,0.36K,494.85,23.35,7.95B,415.46,286.45,411.66,370.06
2,MAGNUS.BO,71.11,Commercial Services,Miscellaneous Commercial Services,98.0,0.0,2.0,95.0,4.0907,0.5193,148.97K,223.4,8.33,240.37M,130.52,68.17,125.53,89.5
3,HYPERSOFT.BO,211.0,Commercial Services,Miscellaneous Commercial Services,97.0,35.0,96.0,97.0,4.7286,4.4214,7.61K,216.8,40.11,17.82B,178.59,107.79,182.72,122.44
4,ISTRNETWK.BO,49.3,Commercial Services,Miscellaneous Commercial Services,96.0,31.0,66.0,45.0,2.51,2.4736,39.09K,72.15,9.63,3.54B,47.35,45.29,47.4,46.67
5,CMPDI.NS,263.66,Commercial Services,Miscellaneous Commercial Services,92.0,72.0,93.0,,12.7,12.3864,4813.49K,283.69,150.16,,238.99,,243.99,
1,SAMTELIN.BO,56.34,Producer Manufacturing,Miscellaneous Manufacturing,98.0,76.0,97.0,98.0,1.51,0.84,16.48K,62.4,1.89,399.33M,47.99,18.67,49.35,26.14
2,CCME.BO,114.95,Producer Manufacturing,Miscellaneous Manufacturing,96.0,89.0,70.0,84.0,3.3643,2.025,0.12K,181.3,22.28,5.20B,115.17,104.56,114.76,96.72
3,HITECHCORP.NS,327.4,Producer Manufacturing,Miscellaneous Manufacturing,95.0,66.0,97.0,94.0,7.4493,7.4179,14.31K,327.4,112.0,5.62B,246.4,185.46,258.1,185.29
4,PANKAJPO.BO,68.33,Producer Manufacturing,Miscellaneous Manufacturing,94.0,84.0,65.0,93.0,3.7843,3.7779,10.08K,75.97,15.0,378.81M,66.29,48.33,67.47,60.76
5,SIZEMASTER.BO,351.7,Producer Manufacturing,Miscellaneous Manufacturing,94.0,45.0,31.0,96.0,7.55,4.1821,0.08K,415.0,119.95,3.52B,371.81,254.25,370.76,297.95
1,ZELIO.BO,593.25,Consumer Durables,Motor Vehicles,96.0,84.0,92.0,82.0,13.4607,7.7714,13.89K,613.8,154.9,12.55B,521.92,,527.92,416.7
2,ATHERENERG.NS,1218.4,Consumer Durables,Motor Vehicles,95.0,87.0,91.0,92.0,47.6321,47.6321,5412.33K,1242.9,325.55,467.02B,995.96,775.3,1008.15,827.12
3,SANDHAR.NS,665.95,Consumer Durables,Motor Vehicles,82.0,17.0,83.0,76.0,28.2429,28.2429,374.29K,763.2,405.2,40.18B,642.73,547.44,651.3,556.1
4,SMLMAH.NS,4080.4,Consumer Durables,Motor Vehicles,70.0,71.0,31.0,55.0,131.5143,130.9357,69.59K,5348.0,2719.0,59.05B,3849.73,3767.23,3893.89,4007.84
5,OLECTRA.NS,1396.0,Consumer Durables,Motor Vehicles,67.0,70.0,80.0,71.0,54.0429,53.6571,914.84K,1714.2,866.6,114.58B,1331.64,1247.87,1345.26,1176.54
1,IDREAM.BO,609.45,Consumer Services,Movies/Entertainment,97.0,98.0,96.0,97.0,19.7393,8.0286,0.38K,634.6,138.3,164.89B,418.37,291.67,432.43,338.84
2,TIPSMUSIC.NS,711.15,Consumer Services,Movies/Entertainment,79.0,65.0,77.0,83.0,22.2786,21.0964,233.34K,726.75,481.15,90.91B,654.8,569.96,665.64,587.14
3,SAREGAMA.NS,476.1,Consumer Services,Movies/Entertainment,77.0,67.0,89.0,85.0,19.225,18.9643,632.34K,520.0,307.05,91.39B,430.96,389.56,444.31,375.25
4,SHEMAROO.NS,122.69,Consumer Services,Movies/Entertainment,67.0,80.0,81.0,71.0,6.7507,6.5829,9.81K,143.0,73.0,3.52B,112.88,107.3,115.04,104.88
5,PFOCUS.NS,244.47,Consumer Services,Movies/Entertainment,63.0,59.0,1.0,53.0,10.3121,9.9021,434.26K,367.0,136.53,189.83B,246.2,236.83,242.62,261.18
1,ABCAPITAL.NS,397.35,Finance,Multi-Line Insurance,77.0,82.0,74.0,69.0,10.9679,10.6393,5043.88K,410.7,243.0,1087.08B,367.0,341.46,372.16,349.23
2,RELIGARE.NS,271.5,Finance,Multi-Line Insurance,71.0,89.0,66.0,68.0,9.7679,9.7014,789.39K,295.0,196.51,92.64B,242.21,239.78,245.29,234.43
3,NIACL.NS,183.62,Finance,Multi-Line Insurance,65.0,90.0,87.0,75.0,8.8421,8.5229,3509.29K,218.0,116.97,302.61B,168.34,163.01,171.19,155.52
4,GODIGIT.NS,301.85,Finance,Multi-Line Insurance,30.0,44.0,13.0,29.0,9.2571,8.9607,751.43K,381.4,290.8,279.00B,307.75,331.14,308.17,321.62
5,HDFCLIFE.NS,551.85,Finance,Multi-Line Insurance,11.0,35.0,16.0,10.0,10.8179,10.7214,3417.44K,815.0,543.0,1198.58B,588.62,683.11,586.93,646.63
1,KRISHPP.BO,112.2,Nan,Nan,34.0,5.0,34.0,,17.75,16.6071,0.62K,171.15,97.5,2.88B,127.51,,128.89,
1,EUROPRATIK.NS,310.65,Producer Manufacturing,Office Equipment/Supplies,77.0,87.0,81.0,53.0,13.325,12.9571,298.58K,390.0,205.1,31.75B,271.11,,275.12,262.13
2,WSTCSTPAPR.NS,547.45,Producer Manufacturing,Office Equipment/Supplies,72.0,72.0,68.0,84.0,19.2143,19.1643,328.92K,583.0,375.0,36.16B,506.34,452.07,506.07,453.2
3,NAVNETEDUL.NS,148.72,Producer Manufacturing,Office Equipment/Supplies,55.0,66.0,58.0,55.0,3.0743,3.0743,235.60K,168.5,121.5,32.90B,143.41,146.35,143.71,143.16
4,DOMS.NS,2322.1,Producer Manufacturing,Office Equipment/Supplies,37.0,78.0,24.0,36.0,62.8357,62.8357,66.05K,2770.0,2023.9,140.92B,2255.94,2400.1,2253.76,2335.6
5,FLAIR.NS,262.05,Producer Manufacturing,Office Equipment/Supplies,21.0,9.0,9.0,26.0,7.3,7.2714,206.96K,357.0,256.35,27.62B,293.23,304.42,287.79,302.28
1,RIIL.NS,792.0,Industrial Services,Oil & Gas Pipelines,46.0,50.0,59.0,51.0,22.55,21.5857,119.83K,975.05,617.35,11.96B,791.3,793.41,789.76,754.34
1,ASIANENE.NS,330.5,Energy Minerals,Oil & Gas Production,66.0,4.0,61.0,75.0,13.5179,13.3893,163.60K,392.0,230.0,16.06B,344.18,308.92,348.73,303.16
2,VOGL.NS,37.93,Energy Minerals,Oil & Gas Production,59.0,,,,3.4643,3.2443,141074.35K,47.6,30.42,148.08B,,,,
3,PRABHA.NS,149.33,Energy Minerals,Oil & Gas Production,9.0,20.0,10.0,15.0,5.0929,5.0929,41.61K,315.9,143.05,21.89B,159.12,176.27,157.64,162.13
4,BHAGWOX.BO,32.05,Energy Minerals,Oil & Gas Production,9.0,27.0,7.0,9.0,1.0357,0.9386,0.44K,50.0,31.5,74.13M,34.61,39.85,34.38,38.05
1,CHENNPETRO.NS,1121.7,Energy Minerals,Oil Refining/Marketing,82.0,11.0,58.0,87.0,33.5,33.2143,696.16K,1249.0,620.85,167.03B,1101.23,956.01,1092.73,987.11
2,PROGREXV.BO,30.91,Energy Minerals,Oil Refining/Marketing,78.0,59.0,40.0,75.0,0.01,0.0029,0.13K,31.05,21.48,111.41M,29.99,26.4,30.15,27.83
3,GULFPETRO.NS,37.95,Energy Minerals,Oil Refining/Marketing,57.0,19.0,72.0,64.0,1.5036,1.4764,27.71K,45.97,23.25,1.93B,37.31,35.57,37.63,34.1
4,GULFOILLUB.NS,1044.3,Energy Minerals,Oil Refining/Marketing,45.0,83.0,62.0,29.0,29.7,29.6143,83.82K,1329.0,865.0,51.71B,979.15,1083.21,987.51,1029.03
5,CASTROLIND.NS,183.5,Energy Minerals,Oil Refining/Marketing,40.0,45.0,31.0,47.0,1.8757,1.8757,1195.85K,232.43,170.1,181.50B,183.98,187.72,183.69,184.47
1,CRYOGENIC.BO,286.55,Industrial Services,Oilfield Services/Equipment,95.0,88.0,93.0,93.0,13.5821,12.1179,21.58K,310.0,89.3,4.09B,240.11,192.55,244.16,195.41
2,SEAMECLTD.NS,1443.6,Industrial Services,Oilfield Services/Equipment,81.0,8.0,15.0,85.0,57.35,57.35,46.50K,1709.2,752.55,36.83B,1524.96,1231.49,1514.12,1376.16
3,TRISHAKT.BO,169.1,Industrial Services,Oilfield Services/Equipment,73.0,73.0,71.0,71.0,9.7107,9.4071,61.86K,191.0,114.9,2.79B,154.91,147.62,155.16,147.26
4,UNIDT.NS,228.84,Industrial Services,Oilfield Services/Equipment,67.0,18.0,52.0,67.0,9.3429,9.2629,8.91K,254.97,146.0,4.65B,224.61,200.45,225.08,200.08
5,DEEPINDS.NS,454.15,Industrial Services,Oilfield Services/Equipment,49.0,5.0,17.0,55.0,15.0,14.7679,149.21K,578.0,330.0,29.07B,478.4,446.84,475.5,432.03
1,TRADWIN.BO,587.55,Consumer Services,Other Consumer Services,98.0,13.0,43.0,93.0,27.1143,19.7143,0.06K,846.45,47.04,1.76B,612.5,446.95,618.01,598.92
2,IRONWOOD.BO,53.52,Consumer Services,Other Consumer Services,77.0,91.0,68.0,69.0,3.8479,3.8479,32.75K,62.8,32.27,898.10M,44.49,45.09,45.09,46.29
3,NHL.BO,80.49,Consumer Services,Other Consumer Services,67.0,37.0,62.0,53.0,0.3586,0.3586,0.18K,98.76,56.8,254.38M,78.45,77.74,79.19,77.58
4,CPCAP.NS,115.27,Consumer Services,Other Consumer Services,63.0,93.0,77.0,58.0,5.0821,4.5907,26.16K,174.0,73.51,2.10B,99.46,104.96,100.07,98.03
5,YAANENT.BO,98.15,Consumer Services,Other Consumer Services,62.0,52.0,35.0,48.0,3.7864,3.525,4.00K,133.9,68.0,304.26M,101.48,97.22,99.99,99.5
1,THANGAMAYL.NS,6598.5,Consumer Durables,Other Consumer Specialties,96.0,89.0,93.0,95.0,398.3928,391.8929,348.84K,7165.0,1750.1,205.09B,4897.5,3650.35,5050.05,4088.53
2,SJCORP.BO,141.25,Consumer Durables,Other Consumer Specialties,95.0,98.0,95.0,96.0,4.4614,0.0,0.06K,141.25,56.14,6.12B,85.2,72.04,88.2,75.9
3,SKYGOLD.NS,623.3,Consumer Durables,Other Consumer Specialties,94.0,90.0,92.0,94.0,26.5714,26.0464,1286.61K,629.7,246.05,96.53B,507.39,383.73,520.77,408.15
4,RETAGGIO.BO,54.63,Consumer Durables,Other Consumer Specialties,92.0,7.0,46.0,87.0,1.9886,0.8836,40.33K,72.68,18.0,1.08B,62.44,43.42,62.75,49.16
5,SHOORA.BO,90.6,Consumer Durables,Other Consumer Specialties,91.0,93.0,95.0,93.0,1.6879,0.3871,3.00K,98.2,34.25,418.90M,70.31,55.13,72.78,58.61
1,JTLDEFENCE.BO,615.9,Non-Energy Minerals,Other Metals/Minerals,98.0,98.0,99.0,98.0,15.6821,3.4714,3.63K,615.9,55.58,6.48B,390.88,147.49,412.0,187.07
2,PARMESHWAR.BO,194.5,Non-Energy Minerals,Other Metals/Minerals,95.0,30.0,87.0,80.0,4.3357,3.5679,7.00K,241.5,60.01,2.98B,200.48,135.52,199.79,160.04
3,RAPICUT.BO,241.15,Non-Energy Minerals,Other Metals/Minerals,94.0,91.0,88.0,94.0,13.4464,12.9393,21.02K,263.0,66.66,1.30B,196.1,140.49,200.48,165.22
4,VIDYAWIRES.NS,96.92,Non-Energy Minerals,Other Metals/Minerals,93.0,56.0,94.0,94.0,4.4279,4.1857,1583.30K,117.35,42.51,20.61B,97.23,,96.99,69.28
5,SCBL.BO,43.88,Non-Energy Minerals,Other Metals/Minerals,93.0,6.0,23.0,88.0,2.5157,2.1371,0.50K,64.13,6.75,47.09M,45.45,35.93,45.28,45.39
1,SHREEJISPG.NS,523.4,Transportation,Other Transportation,93.0,82.0,89.0,88.0,14.0,13.7143,958.27K,532.95,222.0,85.27B,464.27,364.25,474.33,400.59
2,ADANIPORTS.NS,1800.1,Transportation,Other Transportation,78.0,36.0,75.0,78.0,40.4929,39.4,2100.69K,1891.1,1290.5,4147.36B,1796.0,1550.0,1808.97,1582.12
3,REPONO.BO,84.23,Transportation,Other Transportation,75.0,94.0,89.0,76.0,5.5036,4.7764,48.27K,107.0,43.06,865.82M,72.04,68.75,74.3,64.76
4,GMRAIRPORT.NS,111.83,Transportation,Other Transportation,74.0,74.0,68.0,63.0,2.5779,2.5293,29903.13K,115.64,84.11,1180.81B,102.84,98.08,104.17,98.8
5,SICALLOG.NS,89.84,Transportation,Other Transportation,64.0,81.0,84.0,60.0,3.3757,2.7107,40.68K,124.0,60.11,7.17B,77.67,82.61,79.1,77.7
1,ISERA.BO,143.9,Technology Services,Packaged Software,98.0,97.0,97.0,98.0,2.0836,0.1986,4.40K,143.9,1.57,1.21B,98.52,44.17,102.34,60.8
2,NINSYS.NS,914.15,Technology Services,Packaged Software,95.0,93.0,97.0,96.0,41.2429,40.7821,6.55K,935.0,281.05,16.98B,697.19,468.99,720.55,490.02
3,AMRAPLIN.BO,33.64,Technology Services,Packaged Software,95.0,95.0,96.0,96.0,1.9479,1.26,36.03K,44.77,12.65,1.73B,25.59,17.69,26.52,18.78
4,SHADOWFAX.NS,219.97,Technology Services,Packaged Software,94.0,49.0,95.0,,11.0543,11.0543,1780.86K,241.63,98.55,128.72B,202.35,,205.99,
5,AMAGI.NS,575.8,Technology Services,Packaged Software,92.0,97.0,94.0,,34.975,34.975,782.09K,592.5,310.2,124.57B,454.4,,458.08,
1,MAXGROW.BO,66.2,Commercial Services,Personnel Services,96.0,97.0,93.0,88.0,2.35,1.755,52.99K,73.36,7.5,2.64B,52.5,43.89,53.47,52.23
2,QUESS.NS,294.55,Commercial Services,Personnel Services,82.0,92.0,91.0,87.0,12.7407,12.7336,1039.91K,320.9,166.3,43.99B,234.49,217.17,240.45,211.91
3,AARVI.NS,147.09,Commercial Services,Personnel Services,74.0,80.0,58.0,69.0,7.6186,7.6186,18.45K,154.7,96.99,2.18B,134.71,128.45,136.57,130.85
4,TEAMLEASE.NS,1381.0,Commercial Services,Personnel Services,36.0,39.0,57.0,29.0,26.7572,25.0143,41.56K,2100.0,1065.2,23.15B,1391.19,1466.75,1399.04,1350.27
5,PANHR.BO,52.0,Commercial Services,Personnel Services,6.0,1.0,56.0,,0.5679,0.0071,1.42K,85.5,43.0,374.98M,62.22,,60.51,
1,ZIMLAB.NS,115.93,Health Technology,Pharmaceuticals: Generic,90.0,54.0,93.0,92.0,4.3743,4.0021,29.09K,133.9,59.31,6.21B,109.16,81.26,110.55,84.81
2,ZENLABS.BO,33.2,Health Technology,Pharmaceuticals: Generic,86.0,14.0,90.0,93.0,1.55,1.3071,2.44K,39.99,16.5,216.13M,32.53,26.2,33.06,24.46
3,JAGSNPHARM.NS,231.89,Health Technology,Pharmaceuticals: Generic,70.0,85.0,66.0,75.0,13.5364,13.33,1378.80K,301.65,155.0,15.27B,214.26,200.68,215.88,194.4
4,DENISCHEM.BO,82.23,Health Technology,Pharmaceuticals: Generic,37.0,84.0,48.0,62.0,4.0557,4.0043,15.65K,104.75,56.1,1.14B,74.2,79.76,74.26,75.37
1,VINRKLB.BO,36.0,Health Technology,Pharmaceuticals: Major,98.0,5.0,22.0,98.0,0.8807,0.6571,1.32K,46.65,4.5,217.01M,38.59,20.94,38.35,28.71
2,PARMAX.BO,89.69,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,97.0,1.4507,0.0,3.25K,89.69,22.6,335.56M,52.9,37.38,55.98,39.68
3,BLISSGVS.NS,524.15,Health Technology,Pharmaceuticals: Major,97.0,92.0,97.0,97.0,27.3,27.1429,1034.61K,553.0,118.0,55.69B,401.92,239.79,415.75,277.29
4,VENUSREM.NS,1702.5,Health Technology,Pharmaceuticals: Major,97.0,66.0,95.0,96.0,108.6786,105.9286,70.05K,2044.3,424.0,22.78B,1429.94,887.93,1482.12,1041.75
5,NOVARTIND.NS,1466.3,Health Technology,Pharmaceuticals: Major,96.0,77.0,,,59.9357,59.8357,12.13K,1589.2,672.25,36.20B,1338.91,,1369.6,
1,TRANSCHEM.BO,321.75,Health Technology,Pharmaceuticals: Other,98.0,65.0,97.0,94.0,8.35,4.0929,8.05K,356.15,38.31,3.94B,258.48,163.13,266.14,200.39
2,VEERHEALTH.BO,37.77,Health Technology,Pharmaceuticals: Other,94.0,97.0,94.0,95.0,1.3836,1.3829,267.67K,40.74,16.7,755.34M,26.3,20.72,27.13,21.93
3,GRANULES.NS,882.05,Health Technology,Pharmaceuticals: Other,90.0,85.0,81.0,89.0,25.0786,24.5322,1530.68K,897.45,432.6,218.57B,772.46,630.47,783.82,664.24
4,BDH.BO,518.0,Health Technology,Pharmaceuticals: Other,86.0,94.0,81.0,78.0,22.1821,22.0143,6.06K,528.4,262.9,2.98B,409.44,408.69,414.34,400.55
5,AUROPHARMA.NS,1587.4,Health Technology,Pharmaceuticals: Other,81.0,75.0,63.0,84.0,39.3857,38.7857,1769.39K,1636.8,1016.1,913.35B,1488.66,1277.29,1508.5,1338.85
1,MIDWEST.BO,4068.65,Non-Energy Minerals,Precious Metals,92.0,50.0,8.0,21.0,241.4214,216.6928,4.45K,5900.0,1036.85,52.78B,4222.54,3955.19,4204.13,4477.43
2,DECNGOLD.NS,205.27,Non-Energy Minerals,Precious Metals,92.0,91.0,,,15.3129,14.9107,3051.97K,235.0,114.8,,164.42,,169.24,
1,DACHEPALLI.BO,80.99,Consumer Services,Publishing: Books/Magazines,65.0,68.0,87.0,,3.1164,2.9021,7.33K,96.77,48.1,1.21B,80.88,,82.0,
2,MPSLTD.NS,2022.8,Consumer Services,Publishing: Books/Magazines,50.0,76.0,65.0,53.0,67.5215,63.5215,38.83K,2975.0,1336.1,34.34B,1801.76,1882.78,1832.31,1744.63
3,SCHAND.NS,148.35,Consumer Services,Publishing: Books/Magazines,21.0,49.0,25.0,45.0,3.8571,3.8571,29.29K,232.67,130.05,5.23B,157.44,162.48,156.51,155.82
